mode,stress,seed,finite_ok,failure,throughput_fail,V,unsafe_fraction,max_Tc,max_Tp,max_Tr,min_Es,min_Pm,max_G,Y_final
a10_hybrid,storage_saturation,1805786873,True,True,True,257.0551909176785,0.9716666666666667,5.0306223304766124,3.2367651068016836,1.1932123742245697,0.19827100961481442,0.84,3.4387667471812646,0.5901973244318879
a10_hybrid,storage_saturation,1645719721,True,True,True,219.39526248339854,0.9675,4.754716687232985,2.9992652276103766,1.1331990181351599,0.20435177678722793,0.84,3.2605578613614736,0.5999759783373062
a10_hybrid,storage_saturation,1609015817,True,True,True,201.97926357700106,0.9666666666666667,4.615447758601708,3.0306721164861683,1.170979077660049,0.20310731673544785,0.84,3.0807572481741805,0.5991492345475855
a10_hybrid,storage_saturation,239254269,True,True,True,171.18246649719796,0.9625,4.329981639522081,2.9367435364669707,1.1639128630577062,0.20479580604397205,0.84,2.8165593720052606,0.6050566100766311
a10_hybrid,storage_saturation,754114057,True,True,True,239.37349206178092,0.97,4.9270058140703075,3.0895674524701935,1.1453016888833956,0.2021856557450464,0.84,3.404938291015201,0.5951463186296522
a10_hybrid,storage_saturation,1605245808,True,True,True,249.54379747771517,0.9675,4.883912619865195,3.239293522421203,1.1599140320794268,0.1977515775577793,0.84,3.3160257422194666,0.593473608223575
a10_hybrid,storage_saturation,1404261967,True,True,True,199.62601538815343,0.9658333333333333,4.569970486125429,3.088999399643514,1.203651315121988,0.20118355668117857,0.84,2.9942704984220714,0.597972016159658
a10_hybrid,storage_saturation,1975715361,True,True,True,233.4996546206315,0.9683333333333334,4.843144816701792,3.092901907160676,1.1250806663677178,0.20189804001056386,0.84,3.334537211098778,0.5965249403884226
a10_hybrid,storage_saturation,453223984,True,True,True,161.49224028474288,0.9625,4.29068278776361,2.8118893251392643,1.112492485621323,0.20893801100105724,0.84,2.8455037491775963,0.6089965909423768
a10_hybrid,storage_saturation,644651101,True,True,True,342.51485940935277,0.975,5.565045609108264,3.4385266362638864,1.1569099114872663,0.19378615209823746,0.84,3.9665423082495415,0.5832940970385617
a10_hybrid,storage_saturation,298633565,True,True,True,181.03837258255973,0.9658333333333333,4.472485903319469,2.9312039999386665,1.1561189733698363,0.20576905031934847,0.84,2.968942704665723,0.6026753414201802
a10_hybrid,storage_saturation,1193173666,True,True,True,172.89257298783772,0.9625,4.371810957822885,2.820869334357194,1.109403283647976,0.2088640504531394,0.84,2.9303338171733344,0.6090457163955281
a10_hybrid,storage_saturation,1534726401,True,True,True,153.8053656558068,0.9625,4.256197382504667,2.70667553580027,1.1296397465275942,0.2121915237569307,0.84,2.821761331945097,0.6129707705834684
a10_hybrid,storage_saturation,327972933,True,True,True,280.48844595748403,0.9716666666666667,5.13938486174234,3.365527379380155,1.1820393328732077,0.19509177680509462,0.84,3.5281401692316745,0.5871130433035181
a10_hybrid,storage_saturation,2037728493,True,True,True,194.10299435023774,0.9658333333333333,4.5539574900563915,2.9730399022012013,1.1537193678220539,0.20466141372231728,0.84,3.044859881610116,0.6016606924623675
a10_hybrid,storage_saturation,791730528,True,True,True,202.00392775324954,0.9641666666666666,4.547327156284132,3.0839879223438458,1.1822358044841719,0.20114787436224996,0.84,2.9905585341408867,0.5996313373110767
a10_hybrid,storage_saturation,189529595,True,True,True,213.5324341940449,0.9675,4.681883864990322,3.1328372301266776,1.144215691036043,0.20052612753376253,0.84,3.143982481516152,0.5954372354006225
a10_hybrid,storage_saturation,1058444664,True,True,True,160.82134953316216,0.9625,4.270968296981547,2.856839238295095,1.1069436957615033,0.20745390542789727,0.84,2.8184670263741642,0.6073435545924386
a10_hybrid,storage_saturation,1883687288,True,True,True,239.2981545193907,0.9683333333333334,4.885857897674464,3.111165345540995,1.1512561443481188,0.20135965755573568,0.84,3.3539951346279904,0.5958359514457015
a10_hybrid,storage_saturation,928407329,True,True,True,136.83366557854853,0.96,4.058538025849661,2.769169702034333,1.1365243046834923,0.20895444854483403,0.84,2.5985222469668403,0.6119050854864971
a10_hybrid,storage_saturation,1469315876,True,True,True,259.3630871531602,0.9716666666666667,5.056465994121764,3.212194182647287,1.2062172033913343,0.19889407052867092,0.84,3.461220401308905,0.5909688247081226
a10_hybrid,storage_saturation,405884224,True,True,True,273.4596474839947,0.9708333333333333,5.0879401223540315,3.338424637958673,1.1872130074125764,0.19565729645198698,0.84,3.4783871968153246,0.5883186153973372
a10_hybrid,storage_saturation,783410427,True,True,True,170.78398869753028,0.9641666666666666,4.381783681826177,2.893999734584753,1.1389378237437657,0.20666114794131826,0.84,2.8978531893454966,0.6045937597585544
a10_hybrid,storage_saturation,2108945399,True,True,True,197.80570383952488,0.965,4.582429291756871,2.9018521859802684,1.160326425904667,0.20671968516118844,0.84,3.0878162111929397,0.604931389356831
a10_hybrid,storage_saturation,2134140197,True,True,True,241.1673871735827,0.9683333333333334,4.857017443265056,3.2205318074129927,1.1301288461170047,0.19843702257817747,0.84,3.313989724393515,0.5927838684233163
a10_hybrid,storage_saturation,39842611,True,True,True,223.08231966120414,0.9675,4.7475927624530865,3.107606186041356,1.1397078843294357,0.20124393132616755,0.84,3.2218461913644565,0.5967116758043652
a10_hybrid,storage_saturation,312562149,True,True,True,228.90357826332604,0.9691666666666666,4.810079169377852,3.2230229819589393,1.197383234558517,0.1982859996014838,0.84,3.2123697050230837,0.5913542759019378
a10_hybrid,storage_saturation,378839689,True,True,True,221.00912243132623,0.9675,4.753483046934363,3.09929392933624,1.2267841171493048,0.20126124955520527,0.84,3.1626762257654573,0.5968306456272638
a10_hybrid,storage_saturation,435744949,True,True,True,184.8212512150536,0.9641666666666666,4.432107428312756,3.0484487448438897,1.1195743365677988,0.20219752765166052,0.84,2.9276493657249714,0.5998930114901165
a10_hybrid,storage_saturation,642186464,True,True,True,267.62620449339556,0.9691666666666666,5.009410490281146,3.3538633797260613,1.1949095699487218,0.1950453246188801,0.84,3.3884545915722404,0.5892404064097803
a10_hybrid,storage_saturation,1247251445,True,True,True,245.77627916012685,0.97,4.978238643935638,3.075151079143998,1.1776352058026092,0.20250119347148612,0.84,3.4361274834417963,0.5957692496671235
a10_hybrid,storage_saturation,533859118,True,True,True,171.73913647686814,0.9641666666666666,4.373009588991423,2.9239224666671166,1.159081132964809,0.20555543109057645,0.84,2.8662595321594027,0.6040385130849915
a10_hybrid,storage_saturation,1151236164,True,True,True,178.15152553614672,0.9641666666666666,4.4358942981939125,2.9150149936453804,1.1639521792766876,0.206019208243743,0.84,2.9289688807826053,0.6040903430626424
a10_hybrid,storage_saturation,129388912,True,True,True,217.48010603271575,0.9683333333333334,4.784181664956361,2.9370043503757546,1.1468593778987917,0.20631306141147368,0.84,3.2943778136821775,0.6012085552975158
a10_hybrid,storage_saturation,1096862593,True,True,True,160.76454426522008,0.9625,4.282649581236344,2.8420698820854353,1.209668962192951,0.2073247881317163,0.84,2.7557834486899724,0.6083118878233821
a10_hybrid,storage_saturation,864970296,True,True,True,206.85822806931262,0.9675,4.679039690396195,3.000770106061368,1.1779882075538881,0.20415052881627774,0.84,3.147013085838012,0.5995968665068376
no_control,combined_moderate,1055238931,True,True,False,4681.072741006153,0.9775,15.6695165501359,5.684394901552287,1.508002255959891,0.72,0.72,13.791450026380332,1.0000000000000162
no_control,combined_moderate,514776224,True,True,False,3590.6835148562686,0.9741666666666666,14.150081001304597,5.489534533041104,1.4196718001546416,0.72,0.72,12.302605575773274,1.0000000000000162
no_control,combined_moderate,336563783,True,True,False,4058.2463714861738,0.9758333333333333,14.729837741346492,5.612969866250521,1.3994208516569422,0.72,0.72,12.907297790514626,1.0000000000000162
no_control,combined_moderate,714823690,True,True,False,4017.880985477234,0.9758333333333333,14.623120030143538,5.675418627016931,1.4434578401969742,0.72,0.72,12.748586509713617,1.0000000000000162
no_control,combined_moderate,1258117692,True,True,False,5105.155083432521,0.9783333333333334,16.43633690586053,6.0634711253012386,1.4875082696861601,0.72,0.72,14.505456408862196,1.0000000000000162
no_control,combined_moderate,230869634,True,True,False,5553.488358379004,0.9791666666666666,16.92923508688072,6.719452393769092,1.4739678544004053,0.72,0.72,14.875210609903318,1.0000000000000162
no_control,combined_moderate,1796958801,True,True,False,2669.1036578464896,0.9708333333333333,12.313339336108482,4.659392486808334,1.3667398192128002,0.72,0.72,10.63844372065321,1.0000000000000162
no_control,combined_moderate,1856995472,True,True,False,6259.336578515498,0.9808333333333333,17.848242190696933,6.627983517331866,1.515360422360647,0.72,0.72,15.831202908923542,1.0000000000000162
no_control,combined_moderate,1967889178,True,True,False,3174.0870609207036,0.9725,13.40505828146786,5.192421109299704,1.4179779269866526,0.72,0.72,11.59876501469513,1.0000000000000162
no_control,combined_moderate,1688011982,True,True,False,3988.941495957674,0.9766666666666667,14.470885517789547,5.83276316203981,1.549557863923071,0.72,0.72,12.473050622088467,1.0000000000000162
no_control,combined_moderate,61601109,True,True,False,5202.373772095709,0.9791666666666666,16.390776296864974,6.67279589324877,1.5443904942464588,0.72,0.72,14.270703498289425,1.0000000000000162
no_control,combined_moderate,31722709,True,True,False,4015.908180575481,0.9758333333333333,14.714347697528071,5.343279672790205,1.4510721066727983,0.72,0.72,12.916015602095118,1.0000000000000162
no_control,combined_moderate,2108756466,True,True,False,3739.3177796447767,0.9758333333333333,14.17814239077935,5.776411022288214,1.5007477173773371,0.72,0.72,12.210140764506372,1.0000000000000162
no_control,combined_moderate,68173824,True,True,False,4087.2893624368835,0.9766666666666667,14.745165704383135,5.893787607352266,1.450856524333241,0.72,0.72,12.814071285644136,1.0000000000000162
no_control,combined_moderate,1538611012,True,True,False,3064.332015341881,0.9733333333333334,12.885613923804334,5.132137309095341,1.4735914836100203,0.72,0.72,11.047229989504865,1.0000000000000162
no_control,combined_moderate,1430654218,True,True,False,4335.475054802014,0.9766666666666667,15.18408520695822,5.988819737763691,1.4594210770309906,0.72,0.72,13.24043170597794,1.0000000000000162
no_control,combined_moderate,1431679160,True,True,False,3426.2262525259994,0.975,13.622435139541851,5.769599295742154,1.4750443182355824,0.72,0.72,11.650482808586768,1.0000000000000162
no_control,combined_moderate,580849397,True,True,False,3280.2540500701525,0.9741666666666666,13.316160167524803,5.488687816426692,1.4285052136279925,0.72,0.72,11.440424518472678,1.0000000000000162
no_control,combined_moderate,1888378548,True,True,False,4052.099243113943,0.9758333333333333,14.74671672619517,5.368813566167744,1.4624790645189933,0.72,0.72,12.936547270356582,1.0000000000000162
no_control,combined_moderate,763380344,True,True,False,3542.2576381893937,0.9741666666666666,13.981991074082027,5.148412786652999,1.3864354915835904,0.72,0.72,12.244149964711077,1.0000000000000162
no_control,combined_moderate,1023255859,True,True,False,4052.4073759454964,0.9758333333333333,14.773036162375362,5.6956243878454655,1.4637752537916644,0.72,0.72,12.878312932171603,1.0000000000000162
no_control,combined_moderate,1041819795,True,True,False,3453.790747686607,0.9741666666666666,13.696464974084769,5.2992700233661525,1.451930214189773,0.72,0.72,11.864762655552695,1.0000000000000162
no_control,combined_moderate,36461612,True,True,False,4247.364945708967,0.9766666666666667,15.118361925537354,5.760142413299365,1.5311591937824796,0.72,0.72,13.169538518305169,1.0000000000000162
no_control,combined_moderate,2029598598,True,True,False,3623.238178922719,0.9741666666666666,14.162556883345204,5.2509412905977,1.4420162811515909,0.72,0.72,12.361756228497544,1.0000000000000162
no_control,combined_moderate,489013753,True,True,False,3086.6524895553625,0.9733333333333334,12.976886860424566,5.279167948902658,1.448641002783815,0.72,0.72,11.121490504742594,1.0000000000000162
no_control,combined_moderate,258370199,True,True,False,3544.6941848258907,0.975,13.719397282051528,5.509340195441031,1.4714528730671093,0.72,0.72,11.828532401341798,1.0000000000000162
no_control,combined_moderate,695495397,True,True,False,2882.9686064469447,0.9716666666666667,12.690016734660661,5.1382738886138695,1.3525150555598473,0.72,0.72,10.924948143286258,1.0000000000000162
no_control,combined_moderate,771448117,True,True,False,3597.963256361373,0.975,13.85891601769421,5.5645364334323855,1.4712430868310216,0.72,0.72,11.958283336663825,1.0000000000000162
no_control,combined_moderate,1854494182,True,True,False,5897.995667320528,0.98,17.55985903260989,6.160344608239936,1.56078685973111,0.72,0.72,15.600163499550664,1.0000000000000162
no_control,combined_moderate,1637414639,True,True,False,4487.7711050704875,0.9775,15.453020249757433,5.998653674681954,1.507330926189744,0.72,0.72,13.480676609719913,1.0000000000000162
no_control,combined_moderate,621795031,True,True,False,3378.499655582493,0.9741666666666666,13.640927139695432,5.632013509048696,1.5201477684428029,0.72,0.72,11.663701596527352,1.0000000000000162
no_control,combined_moderate,1264825885,True,True,False,4407.145682578864,0.9766666666666667,15.301197642144933,5.896661077980561,1.506023623071469,0.72,0.72,13.350212641814851,1.0000000000000162
no_control,combined_moderate,1995978032,True,True,False,3629.6557205698073,0.975,13.942244479741552,5.596909529613425,1.4545556817494583,0.72,0.72,12.048330982259506,1.0000000000000162
no_control,combined_moderate,785644497,True,True,False,3846.998443510589,0.9758333333333333,14.243110934313025,5.670072533057944,1.476917284128321,0.72,0.72,12.331637971171515,1.0000000000000162
no_control,combined_moderate,1967106152,True,True,False,4694.333962697326,0.9783333333333334,15.619747892275628,6.24607837581733,1.435317834331249,0.72,0.72,13.657844258116963,1.0000000000000162
no_control,combined_moderate,1096745176,True,True,False,3381.3231372787354,0.9733333333333334,13.67943819263028,5.375663157384002,1.4760699273866382,0.72,0.72,11.80146128179196,1.0000000000000162
no_control,combined_moderate,437253728,True,True,False,3080.8870551410387,0.9725,13.12014239961305,5.193437211800512,1.506241412095936,0.72,0.72,11.239121483891507,1.0000000000000162
no_control,combined_moderate,76175788,True,True,False,4589.427379240244,0.9775,15.651478249121341,5.9772603716207975,1.5057857915566397,0.72,0.72,13.692048978971664,1.0000000000000162
no_control,combined_moderate,970276903,True,True,False,3567.8151503247914,0.9741666666666666,13.96875169978132,5.311580049831872,1.4923568263931304,0.72,0.72,12.110640925961533,1.0000000000000162
no_control,combined_moderate,748888854,True,True,False,6060.972428611645,0.9808333333333333,17.546067084333615,6.8108625904852325,1.5197708152580407,0.72,0.72,15.467265635829405,1.0000000000000162
no_control,combined_moderate,394334833,True,True,False,4190.069113948916,0.9766666666666667,14.92844078823306,5.853415675980572,1.5188157510892335,0.72,0.72,12.962687991737925,1.0000000000000162
no_control,combined_moderate,1490224820,True,True,False,3532.147412935501,0.9741666666666666,13.934862381937766,5.374296970152526,1.4593064454272717,0.72,0.72,12.083193019749826,1.0000000000000162
no_control,combined_moderate,1903134681,True,True,False,4013.412670662688,0.9766666666666667,14.593320924148786,5.868801254426881,1.4456142490622876,0.72,0.72,12.667435810380887,1.0000000000000162
no_control,combined_moderate,37056174,True,True,False,4098.217912212624,0.9758333333333333,14.906135243502225,5.42707951675966,1.4798195474947797,0.72,0.72,13.069358843181368,1.0000000000000162
no_control,combined_moderate,2048335626,True,True,False,4102.396263217106,0.9758333333333333,14.78770273481316,5.3744875171694,1.4165282669779278,0.72,0.72,13.016074091404562,1.0000000000000162
no_control,combined_moderate,1046704844,True,True,False,5366.352559680135,0.9791666666666666,16.70304096028038,5.727012381004292,1.4913086584224338,0.72,0.72,14.874164443089573,1.0000000000000162
no_control,combined_moderate,1396592905,True,True,False,5111.475738276515,0.9783333333333334,16.405974813631033,6.091336343772327,1.4740377915269378,0.72,0.72,14.479876748967987,1.0000000000000162
no_control,combined_moderate,373267385,True,True,False,3869.8330891387945,0.975,14.553605102470586,5.243472277318492,1.4363319867696007,0.72,0.72,12.779483756680335,1.0000000000000162
pump_only,combined_moderate,262190916,True,True,False,992.1326135208793,0.9725,7.112227661007227,5.865103896418136,1.518693020234496,0.72,0.72,4.708441682993982,1.0000000000000162
pump_only,combined_moderate,405486499,True,True,False,1228.434771372533,0.9741666666666666,7.762533056952137,6.499236807358708,1.566007815624871,0.72,0.72,5.217756961315202,1.0000000000000162
pump_only,combined_moderate,698344501,True,True,False,1166.5784609078169,0.9741666666666666,7.5662258521619865,6.407553585386734,1.6438976929139468,0.72,0.72,4.97452134602419,1.0000000000000162
pump_only,combined_moderate,647464599,True,True,False,1412.1171687518022,0.9758333333333333,8.22369434178464,6.9052144150143056,1.6238992109038426,0.72,0.72,5.550877907945787,1.0000000000000162
pump_only,combined_moderate,1124115806,True,True,False,1025.4374799568477,0.97,7.216615439640148,6.106429153888571,1.5444922118295423,0.72,0.72,4.765518661738171,1.0000000000000162
pump_only,combined_moderate,462047416,True,True,False,1370.0034601688815,0.9766666666666667,8.157176403183776,6.610093072221548,1.6285866953926347,0.72,0.72,5.550890239204106,1.0000000000000162
pump_only,combined_moderate,501879559,True,True,False,1195.8058984783083,0.9758333333333333,7.6861840199765945,6.318640463736748,1.631925311010179,0.72,0.72,5.09622923656543,1.0000000000000162
pump_only,combined_moderate,242293355,True,True,False,1198.298041406054,0.9758333333333333,7.707656873820667,6.290673996772895,1.5809716393938424,0.72,0.72,5.139386394638155,1.0000000000000162
pump_only,combined_moderate,351280075,True,True,False,1100.823704135226,0.9725,7.423784861382261,6.175557877396287,1.5033431922634706,0.72,0.72,4.995986863331062,1.0000000000000162
pump_only,combined_moderate,610606416,True,True,False,863.088758928983,0.9683333333333334,6.734414933594205,5.629578948986247,1.4603981177515137,0.72,0.72,4.4486368563204,1.0000000000000162
pump_only,combined_moderate,586473253,True,True,False,1125.6927482378653,0.975,7.475050952047596,6.175346219422241,1.5403615829694257,0.72,0.72,4.998216502067579,1.0000000000000162
pump_only,combined_moderate,1641842289,True,True,False,978.7527663739634,0.9716666666666667,7.0573627073404275,5.935179036902145,1.6696365046873551,0.72,0.72,4.542313794421271,1.0000000000000162
pump_only,combined_moderate,1920854474,True,True,False,1328.8328880834601,0.9766666666666667,8.006121493234138,6.611737512557104,1.6064521209627998,0.72,0.72,5.411118786671952,1.0000000000000162
pump_only,combined_moderate,1252692770,True,True,False,1258.283536879882,0.9758333333333333,7.837673721754469,6.443772286195853,1.5876709459240779,0.72,0.72,5.292292229412527,1.0000000000000162
pump_only,combined_moderate,717415764,True,True,False,910.7310785912732,0.9725,6.9241809364073115,5.680414355799504,1.5367967624768852,0.72,0.72,4.502743277681154,1.0000000000000162
pump_only,combined_moderate,1660313278,True,True,False,692.9605184444124,0.9633333333333334,6.137324674881427,5.247149752163294,1.4387613625610691,0.72,0.72,3.9395521875923416,1.0000000000000162
pump_only,combined_moderate,1094560615,True,True,False,1239.2876430788476,0.9758333333333333,7.773810810563074,6.438667505426316,1.589044518581823,0.72,0.72,5.22614707654327,1.0000000000000162
pump_only,combined_moderate,1799232667,True,True,False,1076.0066208174012,0.9741666666666666,7.371935667417385,6.046222717300445,1.5857838713566415,0.72,0.72,4.859045409725146,1.0000000000000162
pump_only,combined_moderate,497591951,True,True,False,1394.4828210588441,0.975,8.183823654272546,6.870365496724982,1.5511665646751445,0.72,0.72,5.576164373844622,1.0000000000000162
pump_only,combined_moderate,1537128288,True,True,False,1125.7535340592822,0.9741666666666666,7.484184435517986,6.180943682340636,1.560953624207472,0.72,0.72,5.011136222957383,1.0000000000000162
pump_only,combined_moderate,791470581,True,True,False,1053.6459254216854,0.9741666666666666,7.277346169341912,6.030611521636516,1.530535599143,0.72,0.72,4.82253892818312,1.0000000000000162
pump_only,combined_moderate,439001482,True,True,False,1047.9658991642523,0.9725,7.260385225738706,6.051897895352738,1.456886286301045,0.72,0.72,4.89309664556555,1.0000000000000162
pump_only,combined_moderate,1774355614,True,True,False,1031.2218876960383,0.9725,7.178164345867772,6.053916445596271,1.4599499476258622,0.72,0.72,4.804623038146669,1.0000000000000162
pump_only,combined_moderate,820911362,True,True,False,1183.2327309268226,0.975,7.612216872075868,6.374793659570737,1.6730055303233136,0.72,0.72,5.004981223607838,1.0000000000000162
pump_only,combined_moderate,829753004,True,True,False,932.9711716394995,0.9725,6.9509632644180135,5.678218406892564,1.4409521102886873,0.72,0.72,4.636616609236449,1.0000000000000162
pump_only,combined_moderate,640470354,True,True,False,1277.1146172336807,0.975,7.887171920165191,6.520401931319671,1.517601830045943,0.72,0.72,5.380431318544515,1.0000000000000162
pump_only,combined_moderate,1296757114,True,True,False,1337.4665348022454,0.9766666666666667,8.018214771564875,6.61292272273575,1.5832985995331958,0.72,0.72,5.4418192587360705,1.0000000000000162
pump_only,combined_moderate,1612136498,True,True,False,624.0599252141188,0.9625,5.886274353811359,4.977398880520688,1.438133240253261,0.72,0.72,3.7448037139558243,1.0000000000000162
pump_only,combined_moderate,618634631,True,True,False,962.4490630146596,0.9716666666666667,7.015601575158118,5.80192751874141,1.4890577607172029,0.72,0.72,4.675132665185742,1.0000000000000162
pump_only,combined_moderate,1325169248,True,True,False,983.4379117099746,0.9708333333333333,7.109981143300415,5.919676719493523,1.5364681753066454,0.72,0.72,4.706505068183326,1.0000000000000162
pump_only,combined_moderate,154989933,True,True,False,1099.7570348720124,0.9733333333333334,7.416455508820003,6.135114957150067,1.5568237701040408,0.72,0.72,4.955800820465666,1.0000000000000162
pump_only,combined_moderate,1353348951,True,True,False,1028.01652283207,0.9716666666666667,7.1977161875094025,6.025995160924446,1.487847405030696,0.72,0.72,4.810219378317711,1.0000000000000162
pump_only,combined_moderate,1908634268,True,True,False,901.9034140160055,0.9716666666666667,6.864974885873405,5.644765731089508,1.5403059611682306,0.72,0.72,4.471388521654234,1.0000000000000162
pump_only,combined_moderate,1866011535,True,True,False,1124.6596074714087,0.9741666666666666,7.473422212963852,6.196517407647714,1.5910367654298547,0.72,0.72,4.972433184247192,1.0000000000000162
pump_only,combined_moderate,91741263,True,True,False,1236.8287793398426,0.9741666666666666,7.771421165908918,6.506623863487145,1.507924853426201,0.72,0.72,5.271226471773009,1.0000000000000162
pump_only,combined_moderate,510434796,True,True,False,1219.9106898909556,0.9741666666666666,7.758891929674548,6.382029367751619,1.5296350208103757,0.72,0.72,5.2718170828142545,1.0000000000000162
pump_only,combined_moderate,1677610411,True,True,False,879.6619464781921,0.9683333333333334,6.776997481438838,5.688390760023118,1.5093121329773518,0.72,0.72,4.4392901809241625,1.0000000000000162
pump_only,combined_moderate,581392493,True,True,False,848.2680203363238,0.9691666666666666,6.6773345961995485,5.576077369012058,1.5347463116603206,0.72,0.72,4.343229165855787,1.0000000000000162
pump_only,combined_moderate,345601639,True,True,False,907.2076124198203,0.9708333333333333,6.877504093786926,5.594163123747181,1.459607504660009,0.72,0.72,4.6066746798332066,1.0000000000000162
pump_only,combined_moderate,1407879270,True,True,False,894.194228297874,0.9708333333333333,6.837282474990882,5.583437538256519,1.4460561906486018,0.72,0.72,4.578292058854166,1.0000000000000162
pump_only,combined_moderate,550682136,True,True,False,1254.4159675480744,0.9775,7.941452888429105,6.345702064834912,1.586281215216964,0.72,0.72,5.343759255938962,1.0000000000000162
pump_only,combined_moderate,1823764381,True,True,False,679.7858615295025,0.9625,6.115058372508426,5.2010874838815875,1.5095327746132845,0.72,0.72,3.8718486657366133,1.0000000000000162
pump_only,combined_moderate,1884872638,True,True,False,1335.885765164853,0.9758333333333333,8.012644040069894,6.697725708862341,1.5455524197146575,0.72,0.72,5.444958026027342,1.0000000000000162
pump_only,combined_moderate,23850751,True,True,False,1217.5646830303442,0.9758333333333333,7.722762660285944,6.362463919406375,1.553664598746397,0.72,0.72,5.192965278518867,1.0000000000000162
pump_only,combined_moderate,2108164163,True,True,False,1001.508839319208,0.9733333333333334,7.196565956578274,5.8020733400642595,1.5941383909526425,0.72,0.72,4.743763680637495,1.0000000000000162
pump_only,combined_moderate,1958816156,True,True,False,973.7148662506139,0.9708333333333333,7.04547211933695,5.911011433213179,1.546185925762757,0.72,0.72,4.633659720723756,1.0000000000000162
pump_only,combined_moderate,1221531078,True,True,False,988.3129256117433,0.9716666666666667,7.075759167341588,5.906330771975082,1.5033412761698262,0.72,0.72,4.700279609575254,1.0000000000000162
pump_only,combined_moderate,574532915,True,True,False,1221.6843202606972,0.975,7.728091305254712,6.441136246093404,1.5480626452306334,0.72,0.72,5.210479305372889,1.0000000000000162
radiator_only,combined_moderate,105336203,True,True,False,2724.161404214497,0.9733333333333334,11.925205208625178,4.7928604047642995,1.33511706976369,0.72,0.72,10.262825963824314,1.0000000000000162
radiator_only,combined_moderate,696392684,True,True,False,2644.055822353279,0.9725,11.836198457558108,4.565813468745257,1.1915909454934737,0.72,0.72,10.32519554966195,1.0000000000000162
radiator_only,combined_moderate,1867328192,True,True,False,4792.601398173752,0.98,15.378976034572357,6.468822111228451,1.3902378475546269,0.72,0.72,13.40704896005369,1.0000000000000162
radiator_only,combined_moderate,1377889636,True,True,False,3771.615018832686,0.9775,13.750349742904934,5.4879255619478045,1.3484389344858017,0.72,0.72,11.99319071497437,1.0000000000000162
radiator_only,combined_moderate,1102295105,True,True,False,2726.926236981099,0.9733333333333334,11.984580857733938,4.831801422647379,1.2896620098683458,0.72,0.72,10.338190745352343,1.0000000000000162
radiator_only,combined_moderate,1966830346,True,True,False,2558.3584115202384,0.9741666666666666,11.534846400233317,5.071941468536814,1.2961278611763105,0.72,0.72,9.790678585703974,1.0000000000000162
radiator_only,combined_moderate,1761829614,True,True,False,3907.8129177600854,0.9775,13.95925957386568,5.597617752249285,1.3659173666164481,0.72,0.72,12.178077738976219,1.0000000000000162
radiator_only,combined_moderate,141658716,True,True,False,4142.188198417936,0.9783333333333334,14.325029522108814,5.321514980362796,1.3231273594460435,0.72,0.72,12.663705644640688,1.0000000000000162
radiator_only,combined_moderate,1888863398,True,True,False,3587.101251178249,0.9766666666666667,13.46432019840323,5.96906159930733,1.3250127539778618,0.72,0.72,11.577343038582198,1.0000000000000162
radiator_only,combined_moderate,1005533327,True,True,False,4240.794625770624,0.9791666666666666,14.418863428359316,5.849238219820764,1.356682152683629,0.72,0.72,12.572910904188177,1.0000000000000162
radiator_only,combined_moderate,366007749,True,True,False,2485.910610480579,0.9725,11.487337784354459,4.831646854052277,1.2735886219320773,0.72,0.72,9.829372442536954,1.0000000000000162
radiator_only,combined_moderate,1741507861,True,True,False,3632.5086621350747,0.9775,13.47273455318608,5.7815177101966535,1.308479399733288,0.72,0.72,11.669233461559454,1.0000000000000162
radiator_only,combined_moderate,967380869,True,True,False,3698.430408092382,0.9775,13.606319964107529,5.291282090432173,1.3240335102428347,0.72,0.72,11.903749370836774,1.0000000000000162
radiator_only,combined_moderate,1065574572,True,True,False,3953.649589857794,0.9783333333333334,14.00093883578795,5.679455923101121,1.3197787774723948,0.72,0.72,12.235097811714338,1.0000000000000162
radiator_only,combined_moderate,1047773472,True,True,False,3989.603585848753,0.9775,14.114198328335707,5.716400171259542,1.3068179559046393,0.72,0.72,12.339002366930849,1.0000000000000162
radiator_only,combined_moderate,1291465640,True,True,False,3602.22003289245,0.9775,13.432903167596782,5.266969132783373,1.2884595324949322,0.72,0.72,11.75509970609234,1.0000000000000162
radiator_only,combined_moderate,1764222535,True,True,False,3231.015396205564,0.9766666666666667,12.7877117159094,5.235525593779053,1.3035272270245435,0.72,0.72,11.058776436863072,1.0000000000000162
radiator_only,combined_moderate,1535325613,True,True,False,2883.9309326677107,0.9741666666666666,12.266851270833111,4.8129714670840995,1.2574685563638968,0.72,0.72,10.665082028422473,1.0000000000000162
radiator_only,combined_moderate,860993411,True,True,False,3111.614722832936,0.975,12.60347598936142,5.153402173677339,1.2897918236285146,0.72,0.72,10.921609221844669,1.0000000000000162
radiator_only,combined_moderate,1348588427,True,True,False,3778.3601154088556,0.9775,13.743902568263191,5.5727381749641,1.367169479543939,0.72,0.72,11.95535887606861,1.0000000000000162
radiator_only,combined_moderate,728884211,True,True,False,2972.652989016357,0.975,12.351735910473536,4.923745408608423,1.3109919903627898,0.72,0.72,10.67609525703904,1.0000000000000162
radiator_only,combined_moderate,30758055,True,True,False,4362.242141201578,0.9791666666666666,14.649861390905942,5.650507421719506,1.3774517333139655,0.72,0.72,12.867417086931848,1.0000000000000162
