rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
12.0,2.0,4.0,pump_radiator,solar_heating,4,1.0,0.0,78.05475408492637,76.04056916651618,104.73213204876168,104.73213204876168,0.9602083333333333,1.0000000000000162,2.7989902783579006,0.86,0.84
12.0,2.0,4.0,pump_radiator,storage_saturation,4,1.0,0.0,143.8595492653769,155.06080435076768,184.84052229567786,184.84052229567786,0.9633333333333334,1.0000000000000162,4.363287299754064,0.46,0.84
12.0,4.0,1.0,a10_hybrid,burst_heat,4,1.0,1.0,2.948753237001595,3.106717814482681,4.253362685324181,4.253362685324181,0.8558333333333334,0.7782331746499282,2.0385676418286667,0.3707080055425198,0.84
12.0,4.0,1.0,a10_hybrid,combined_harsh,4,1.0,1.0,14.348972492704094,13.195614646725765,19.57208119036212,19.57208119036212,0.9481249999999999,0.7308176556458698,2.5878739836168676,0.24999048997337223,0.5614099405257477
12.0,4.0,1.0,a10_hybrid,combined_moderate,4,1.0,1.0,5.542044991391485,5.09445021197591,10.180196753413275,10.180196753413275,0.9372916666666666,0.7673209818417451,2.2162113011187095,0.2868801700086185,0.72
12.0,4.0,1.0,a10_hybrid,eclipse_transition,4,1.0,1.0,0.14933933291919257,0.13306081822318994,0.30902249888045735,0.30902249888045735,0.8960416666666667,0.7883974333778743,1.1439181252642079,0.37605542495816624,0.84
12.0,4.0,1.0,a10_hybrid,nominal,4,1.0,1.0,0.39299301259155245,0.2899229640490232,0.9081512114966603,0.9081512114966603,0.9175,0.7877859751776229,1.2183415140018181,0.3603249763375042,0.84
12.0,4.0,1.0,a10_hybrid,power_shortage,4,1.0,1.0,0.34690822069701555,0.3667887744021535,0.541906544789011,0.541906544789011,0.9208333333333333,0.7876433481428716,1.1835240839804604,0.36643914943653116,0.7239918600361683
12.0,4.0,1.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.9844431402362942,0.9898668168872771,1.3049550256032203,1.3049550256032203,0.9310416666666667,0.787312818575006,1.2602223262279957,0.33767364510104786,0.84
12.0,4.0,1.0,a10_hybrid,solar_heating,4,1.0,1.0,0.730287225918952,0.7564866068516949,1.035615347323636,1.035615347323636,0.9347916666666667,0.7870728769912854,1.2369178381866737,0.34982047932582544,0.84
12.0,4.0,1.0,a10_hybrid,storage_saturation,4,1.0,1.0,3.5322444048021495,4.162036908855272,4.605819827824983,4.605819827824983,0.9225,0.729757032507202,2.0176125428463476,0.24331461977248658,0.84
12.0,4.0,1.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,4.391649377883886,3.6927130431586077,8.143616769647657,8.143616769647657,0.8979166666666667,0.8680469020220869,2.196442937650953,0.40104028901320893,0.84
12.0,4.0,1.0,a10_hybrid_v2,combined_harsh,4,1.0,0.0,10.89972344728591,10.5281204697785,13.7877554488971,13.7877554488971,0.9487499999999999,0.8576939247511679,2.340554801241422,0.28132800822474824,0.4249738629398736
12.0,4.0,1.0,a10_hybrid_v2,combined_moderate,4,1.0,0.0,2.652644787347185,2.340987677736916,4.825317062141011,4.825317062141011,0.926875,0.873424347181327,1.820409273348626,0.339056030148306,0.6018239643471661
12.0,4.0,1.0,a10_hybrid_v2,eclipse_transition,4,0.75,0.0,0.15205772588164035,0.1548143505321753,0.2986022024622108,0.2986022024622108,0.6866666666666668,0.8759549628780658,1.1342377452221262,0.45271475642385284,0.827003758525531
12.0,4.0,1.0,a10_hybrid_v2,nominal,4,1.0,0.0,0.1725620186310262,0.06827557942723163,0.5435831431856313,0.5435831431856313,0.8947916666666667,0.8753310129059911,1.1629868711351492,0.4521647230698675,0.84
12.0,4.0,1.0,a10_hybrid_v2,power_shortage,4,1.0,0.0,0.8968499188880438,0.43111910582625934,2.7093562643228757,2.7093562643228757,0.9214583333333333,0.8744534521428473,1.3283069393948514,0.4038052706162388,0.6324627269160041
12.0,4.0,1.0,a10_hybrid_v2,radiator_degradation,4,1.0,0.0,0.845163535535446,0.78043518349225,1.5840319439247141,1.5840319439247141,0.9272916666666666,0.8749081055337203,1.2630346949299904,0.4077585404602619,0.84
12.0,4.0,1.0,a10_hybrid_v2,solar_heating,4,1.0,0.0,0.5028626891186455,0.38837079467526714,1.1165582256172317,1.1165582256172317,0.9277083333333334,0.8746993064046671,1.2318638409252978,0.4268803209828697,0.84
12.0,4.0,1.0,a10_hybrid_v2,storage_saturation,4,1.0,0.0,1.8596897419751526,1.4626718048349603,3.16587415640959,3.16587415640959,0.9114583333333333,0.8589368220493454,1.8038628729522284,0.26852264293379235,0.84
12.0,4.0,1.0,no_control,burst_heat,4,1.0,0.0,484.0617371002121,472.96276665919055,587.38392933301,587.38392933301,0.9689583333333334,1.0000000000000162,7.1428255629236865,0.86,0.84
12.0,4.0,1.0,no_control,combined_harsh,4,1.0,0.0,838.6374259714922,827.6233686524943,1006.0136435562662,1006.0136435562662,0.9762500000000001,1.0000000000000162,8.455055469197866,0.62,0.65
12.0,4.0,1.0,no_control,combined_moderate,4,1.0,0.0,431.06227214122725,418.13642074993857,534.5673028705146,534.5673028705146,0.97125,1.0000000000000162,6.330883521884614,0.72,0.72
12.0,4.0,1.0,no_control,eclipse_transition,4,1.0,0.0,236.59329704244306,225.87156887660478,314.9344529729844,314.9344529729844,0.9697916666666666,1.0000000000000162,4.309490750853632,0.86,0.84
12.0,4.0,1.0,no_control,nominal,4,1.0,0.0,240.46279777830028,247.41755305605386,275.66434977691273,275.66434977691273,0.9697916666666667,1.0000000000000162,4.1443199076718695,0.86,0.84
12.0,4.0,1.0,no_control,power_shortage,4,1.0,0.0,249.98707621163845,268.8999166634002,320.4238938711672,320.4238938711672,0.9704166666666666,1.0000000000000162,4.32207654644033,0.86,0.84
12.0,4.0,1.0,no_control,radiator_degradation,4,1.0,0.0,270.15398183414425,264.9412148488027,300.1211237367042,300.1211237367042,0.9708333333333333,1.0000000000000162,4.28314694410501,0.86,0.84
12.0,4.0,1.0,no_control,solar_heating,4,1.0,0.0,228.1233963236706,228.4927660907203,266.26362301103984,266.26362301103984,0.969375,1.0000000000000162,4.062960068719406,0.86,0.84
12.0,4.0,1.0,no_control,storage_saturation,4,1.0,0.0,349.11271949465436,331.8041977595546,461.14989453496986,461.14989453496986,0.9675,1.0000000000000162,6.268888440543919,0.46,0.84
12.0,4.0,1.0,pump_radiator,burst_heat,4,1.0,0.0,39.682727853396784,43.33837449896186,45.820506006565914,45.820506006565914,0.9524999999999999,1.0000000000000162,3.141335326986526,0.86,0.84
12.0,4.0,1.0,pump_radiator,combined_harsh,4,1.0,0.0,58.677854208135344,59.58254806804038,69.5119346602748,69.5119346602748,0.9608333333333333,1.0000000000000162,3.292767581435284,0.62,0.4707894067108715
12.0,4.0,1.0,pump_radiator,combined_moderate,4,1.0,0.0,41.60008735164804,40.4448319927084,50.45947965224796,50.45947965224796,0.9579166666666667,1.0000000000000162,2.908362961185578,0.72,0.6979706825002514
12.0,4.0,1.0,pump_radiator,eclipse_transition,4,1.0,0.0,14.230261087804726,14.009740689899598,19.848516373055,19.848516373055,0.9516666666666667,1.0000000000000162,1.7901564293529193,0.86,0.84
12.0,4.0,1.0,pump_radiator,nominal,4,1.0,0.0,13.186065379406969,11.255840207695584,22.266144437238175,22.266144437238175,0.951875,1.0000000000000162,1.8187708578995991,0.86,0.84
12.0,4.0,1.0,pump_radiator,power_shortage,4,1.0,0.0,13.731063494802566,12.4907627302862,23.944062539392075,23.944062539392075,0.9520833333333333,1.0000000000000162,1.8610227630198786,0.86,0.6523507436118814
12.0,4.0,1.0,pump_radiator,radiator_degradation,4,1.0,0.0,15.232107673387581,15.084029497517918,19.523649364293266,19.523649364293266,0.9472916666666666,1.0000000000000162,1.7784780247762015,0.86,0.84
12.0,4.0,1.0,pump_radiator,solar_heating,4,1.0,0.0,9.488353162327595,9.109403102453397,12.557546169997817,12.557546169997817,0.9450000000000001,1.0000000000000162,1.6367705548848823,0.86,0.84
12.0,4.0,1.0,pump_radiator,storage_saturation,4,1.0,0.0,27.744171942273482,28.785393206703873,30.216527505761942,30.216527505761942,0.951875,1.0000000000000162,2.7165330554066336,0.46,0.84
12.0,4.0,2.0,a10_hybrid,burst_heat,4,1.0,1.0,3.4212988157041653,3.182945363082861,4.695545573530275,4.695545573530275,0.7845833333333333,0.7393986924491986,2.102676676955151,0.22948249361161438,0.84
12.0,4.0,2.0,a10_hybrid,combined_harsh,4,1.0,1.0,6.683465113002054,6.756877631602085,7.762860077900124,7.762860077900124,0.944375,0.6696809003800095,2.139572274029419,0.19006379716968516,0.5329135653990054
12.0,4.0,2.0,a10_hybrid,combined_moderate,4,1.0,1.0,3.8622210848178113,3.743434580491988,5.161360925915554,5.161360925915554,0.9349999999999999,0.7044166223754602,1.9919638335233143,0.2037226831943425,0.72
12.0,4.0,2.0,a10_hybrid,eclipse_transition,4,1.0,1.0,0.19907708493062548,0.2014667976855724,0.2879875551174171,0.2879875551174171,0.8922916666666667,0.7597799465685822,1.1520128215434393,0.2366777885746884,0.84
12.0,4.0,2.0,a10_hybrid,nominal,4,1.0,1.0,0.16487419022209573,0.10900643883922491,0.39983590914622813,0.39983590914622813,0.8552083333333333,0.760789012983812,1.1683012200870342,0.2314541595542851,0.84
12.0,4.0,2.0,a10_hybrid,power_shortage,4,1.0,1.0,0.3250893427762851,0.37170268867332856,0.4775515938061471,0.4775515938061471,0.9027083333333333,0.7533988829508975,1.1917538088974324,0.22816472740849594,0.7521577174625239
12.0,4.0,2.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.2348715722386603,0.18530345906926565,0.4664565447030322,0.4664565447030322,0.8691666666666666,0.7555954904223803,1.1832616244804601,0.22569155800025312,0.84
12.0,4.0,2.0,a10_hybrid,solar_heating,4,1.0,1.0,0.2218427758747289,0.11442194590992578,0.65679897672403,0.65679897672403,0.76375,0.7591086788922463,1.2002355948432504,0.2255997348962187,0.84
12.0,4.0,2.0,a10_hybrid,storage_saturation,4,1.0,1.0,1.4654856854947622,1.4191921946083723,1.9733500958537196,1.9733500958537196,0.8375,0.6721062999514589,1.652948114406167,0.18891372423533032,0.84
12.0,4.0,2.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,3.3777492193954615,3.2536398115121257,5.1860688714588035,5.1860688714588035,0.8620833333333333,0.8600215207886794,2.057966334916791,0.25714841576809816,0.84
12.0,4.0,2.0,a10_hybrid_v2,combined_harsh,4,1.0,0.0,9.922274159702908,10.996627397069119,12.31816485941151,12.31816485941151,0.9472916666666666,0.8117748837172498,2.2825994883348995,0.19580860281202436,0.4196994834436545
12.0,4.0,2.0,a10_hybrid_v2,combined_moderate,4,1.0,0.0,3.6818850065349005,4.280493398784653,4.436553709386329,4.436553709386329,0.9322916666666666,0.8426669536591644,1.916203070430737,0.22332838031921248,0.7183784109261486
12.0,4.0,2.0,a10_hybrid_v2,eclipse_transition,4,1.0,0.0,0.16215429104536613,0.03583296398765305,0.5632277502235474,0.5632277502235474,0.77375,0.8723175461209987,1.1734866444781566,0.2719826674031157,0.84
12.0,4.0,2.0,a10_hybrid_v2,nominal,4,1.0,0.0,0.08865630612520836,0.073306239371971,0.1965437894887684,0.1965437894887684,0.7933333333333334,0.8729539691738203,1.1192112424594343,0.2881858996073057,0.84
12.0,4.0,2.0,a10_hybrid_v2,power_shortage,4,1.0,0.0,0.13774261789891246,0.0787537094799027,0.3724092834110018,0.3724092834110018,0.799375,0.8721775627842502,1.1519902836357843,0.27653017723203693,0.6030887683471108
12.0,4.0,2.0,a10_hybrid_v2,radiator_degradation,4,1.0,0.0,0.4923520717080744,0.588803096438272,0.6669545474499515,0.6669545474499515,0.905,0.8663480010585592,1.1999060079914585,0.2584667287704231,0.84
12.0,4.0,2.0,a10_hybrid_v2,solar_heating,4,1.0,0.0,0.05574815206553915,0.04931140222170889,0.12273510995769123,0.12273510995769123,0.7227083333333333,0.873489551658436,1.0955981970350552,0.28627031515769147,0.84
12.0,4.0,2.0,a10_hybrid_v2,storage_saturation,4,1.0,0.0,1.4457761880713633,1.4554926558296803,1.620969824762625,1.620969824762625,0.9112499999999999,0.8187171333470673,1.6081095710400355,0.20644341409417719,0.84
12.0,4.0,2.0,no_control,burst_heat,4,1.0,0.0,503.48465177254343,504.96980960280735,572.3231896481929,572.3231896481929,0.9706250000000001,1.0000000000000162,7.104679824906196,0.86,0.84
12.0,4.0,2.0,no_control,combined_harsh,4,1.0,0.0,863.337260770681,851.529666415277,1118.8972036015762,1118.8972036015762,0.9758333333333333,1.0000000000000162,8.701888263295135,0.62,0.65
12.0,4.0,2.0,no_control,combined_moderate,4,1.0,0.0,431.45024874536585,436.32480056556244,455.3590481320088,455.3590481320088,0.9710416666666666,1.0000000000000162,6.042617601100768,0.72,0.72
12.0,4.0,2.0,no_control,eclipse_transition,4,1.0,0.0,236.82906135696692,189.2152324006183,407.559533149795,407.559533149795,0.968125,1.0000000000000162,4.61827359963423,0.86,0.84
12.0,4.0,2.0,no_control,nominal,4,1.0,0.0,226.5990366218127,202.4436806513388,331.94416003741514,331.94416003741514,0.9689583333333334,1.0000000000000162,4.345000655043604,0.86,0.84
12.0,4.0,2.0,no_control,power_shortage,4,1.0,0.0,265.21736350881577,270.88560340529335,305.90518997774404,305.90518997774404,0.9714583333333334,1.0000000000000162,4.283753758100625,0.86,0.84
12.0,4.0,2.0,no_control,radiator_degradation,4,1.0,0.0,231.57703142545665,219.84913556086164,276.7265638754262,276.7265638754262,0.9693749999999999,1.0000000000000162,4.148597217916547,0.86,0.84
12.0,4.0,2.0,no_control,solar_heating,4,1.0,0.0,221.52245205201712,227.65258121581218,290.3686632471055,290.3686632471055,0.9683333333333334,1.0000000000000162,4.204365136585164,0.86,0.84
12.0,4.0,2.0,no_control,storage_saturation,4,1.0,0.0,332.121532294345,336.66143915827496,359.84553475067514,359.84553475067514,0.9672916666666667,1.0000000000000162,5.7957778134453,0.46,0.84
12.0,4.0,2.0,pump_radiator,burst_heat,4,1.0,0.0,36.31124315853919,36.54703789819393,49.10993736354488,49.10993736354488,0.9497916666666667,1.0000000000000162,3.1746604431925864,0.86,0.84
12.0,4.0,2.0,pump_radiator,combined_harsh,4,1.0,0.0,67.74499893513766,68.79183497830428,81.29597026493941,81.29597026493941,0.9606250000000001,1.0000000000000162,3.439983732118664,0.62,0.46914674600407563
12.0,4.0,2.0,pump_radiator,combined_moderate,4,1.0,0.0,35.546023844758224,35.97534086669077,36.79686050835936,36.79686050835936,0.9564583333333333,1.0000000000000162,2.7003073067850116,0.72,0.717616089278416
12.0,4.0,2.0,pump_radiator,eclipse_transition,4,1.0,0.0,12.16789259086674,11.614526985594896,18.021436240373465,18.021436240373465,0.946875,1.0000000000000162,1.7529011120353781,0.86,0.84
12.0,4.0,2.0,pump_radiator,nominal,4,1.0,0.0,9.614315573133455,9.35794410026175,13.723475845860284,13.723475845860284,0.9458333333333333,1.0000000000000162,1.6576820643066628,0.86,0.84
12.0,4.0,2.0,pump_radiator,power_shortage,4,1.0,0.0,13.953950633776522,12.553001647532936,18.78960030418479,18.78960030418479,0.9525,1.0000000000000162,1.7558939758191172,0.86,0.6483229005586909
12.0,4.0,2.0,pump_radiator,radiator_degradation,4,1.0,0.0,14.51527214734928,14.462956017550194,17.412458266268846,17.412458266268846,0.9460416666666667,1.0000000000000162,1.7398527338338101,0.86,0.84
12.0,4.0,2.0,pump_radiator,solar_heating,4,1.0,0.0,12.062850903742241,12.31896299916539,16.75797764089332,16.75797764089332,0.9495833333333333,1.0000000000000162,1.727659880909958,0.86,0.84
12.0,4.0,2.0,pump_radiator,storage_saturation,4,1.0,0.0,23.668003745937654,22.172290548094885,31.323053093344186,31.323053093344186,0.9493750000000001,1.0000000000000162,2.732042283972548,0.46,0.84
12.0,4.0,4.0,a10_hybrid,burst_heat,4,1.0,1.0,2.0351418403038375,1.9330372824631792,2.836847061209883,2.836847061209883,0.5614583333333333,0.6669147778974504,1.86022090433516,0.16939220145575254,0.84
12.0,4.0,4.0,a10_hybrid,combined_harsh,4,1.0,1.0,3.898105868555459,4.140160813247903,4.620531285704837,4.620531285704837,0.9360416666666667,0.6071331275953746,1.8650545207302025,0.14620226785193888,0.5244076325288651
12.0,4.0,4.0,a10_hybrid,combined_moderate,4,1.0,1.0,0.9818949015903919,0.9724021452252545,1.3113932104854442,1.3113932104854442,0.8052083333333333,0.6502800759493814,1.495388456070382,0.15736979300787096,0.72
12.0,4.0,4.0,a10_hybrid,eclipse_transition,4,1.0,1.0,0.02620668845425933,0.0018417167013259168,0.10114332041438549,0.10114332041438549,0.33208333333333334,0.6997539764559897,1.1060784592011201,0.17151974358658997,0.84
12.0,4.0,4.0,a10_hybrid,nominal,4,1.0,1.0,0.004760663677650134,0.0004884755428988391,0.018065703624802858,0.018065703624802858,0.20666666666666667,0.7036399989072252,1.0564977829950697,0.1770538063028459,0.84
12.0,4.0,4.0,a10_hybrid,power_shortage,4,1.0,1.0,0.05051501637769967,0.0556702580450337,0.07488267937880566,0.07488267937880566,0.6972916666666666,0.681546094325596,1.1079738295105566,0.17386089938183039,0.7395446970164791
12.0,4.0,4.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.12298778468494367,0.10868193557461325,0.23336877387781588,0.23336877387781588,0.7989583333333333,0.6738619107411361,1.1525394320551827,0.16656133206962845,0.84
12.0,4.0,4.0,a10_hybrid,solar_heating,4,1.0,1.0,0.10080478065664303,0.020649452083150707,0.35520135879052844,0.35520135879052844,0.5610416666666667,0.6807317970753264,1.176545089673051,0.16711374532106146,0.84
12.0,4.0,4.0,a10_hybrid,storage_saturation,4,1.0,1.0,0.6326830594008851,0.6535587075165856,1.0167358263389796,1.0167358263389796,0.53125,0.6272275527586039,1.4940502774691065,0.15290881921985164,0.84
12.0,4.0,4.0,a10_hybrid_v2,burst_heat,4,1.0,0.25,2.716144432099326,2.5497352566907807,3.9990881009749115,3.9990881009749115,0.688125,0.8075890886075092,1.941072233296867,0.1741026280120226,0.84
12.0,4.0,4.0,a10_hybrid_v2,combined_harsh,4,1.0,1.0,9.983027344355357,10.657245761519166,11.84788454668022,11.84788454668022,0.9472916666666668,0.758466619516466,2.2623339744469817,0.14498984760188546,0.40081278568638246
12.0,4.0,4.0,a10_hybrid_v2,combined_moderate,4,1.0,0.75,1.7985781822583977,1.895233202292899,2.6030087614978332,2.6030087614978332,0.8541666666666666,0.7965014576407752,1.661456036769906,0.16168460853766994,0.72
12.0,4.0,4.0,a10_hybrid_v2,eclipse_transition,4,1.0,0.0,0.24772852403443274,0.2081670884233875,0.5745241371987143,0.5745241371987143,0.6979166666666666,0.8241104132458286,1.1964003027620274,0.17970506873608766,0.84
12.0,4.0,4.0,a10_hybrid_v2,nominal,4,1.0,0.0,0.10478499409368319,0.09890135532296065,0.21159212784219333,0.21159212784219333,0.7691666666666668,0.8225214585365036,1.1316247853470738,0.1803971620592261,0.84
12.0,4.0,4.0,a10_hybrid_v2,power_shortage,4,0.75,0.0,0.11636826168771827,0.11229964607852679,0.2408737545938195,0.2408737545938195,0.635,0.8266116362996976,1.1379821205816456,0.1825549570419598,0.575951505922268
12.0,4.0,4.0,a10_hybrid_v2,radiator_degradation,4,1.0,0.25,0.48707337049110366,0.26157582358176434,1.2928127690352316,1.2928127690352316,0.8622916666666667,0.8115292735172954,1.2483082316973977,0.16709105147910142,0.84
12.0,4.0,4.0,a10_hybrid_v2,solar_heating,4,0.75,0.0,0.07914150664469272,0.06881726526918087,0.17893149604040912,0.17893149604040912,0.59375,0.8300300348860569,1.123167007690027,0.1831874892738801,0.84
12.0,4.0,4.0,a10_hybrid_v2,storage_saturation,4,1.0,1.0,1.0816276087785552,1.0855740320892748,1.36821468911578,1.36821468911578,0.7875,0.771379829249681,1.5598556957156888,0.1582138103768771,0.84
12.0,4.0,4.0,no_control,burst_heat,4,1.0,0.0,511.91260742758163,519.792657857174,578.6735608122593,578.6735608122593,0.9704166666666667,1.0000000000000162,7.14094346240056,0.86,0.84
12.0,4.0,4.0,no_control,combined_harsh,4,1.0,0.0,963.2977376334062,1021.5228174077529,1160.7284234372464,1160.7284234372464,0.9770833333333334,1.0000000000000162,8.973799185901678,0.62,0.65
12.0,4.0,4.0,no_control,combined_moderate,4,1.0,0.0,485.26716622931514,489.21782006551143,572.1432059110285,572.1432059110285,0.9727083333333333,1.0000000000000162,6.592007373039363,0.72,0.72
12.0,4.0,4.0,no_control,eclipse_transition,4,1.0,0.0,209.464037685873,215.0538604297196,246.07731785165748,246.07731785165748,0.9675,1.0000000000000162,4.0108845655826295,0.86,0.84
12.0,4.0,4.0,no_control,nominal,4,1.0,0.0,244.62484189019824,244.91960332059188,320.43752594344625,320.43752594344625,0.9689583333333334,1.0000000000000162,4.3453987520532795,0.86,0.84
12.0,4.0,4.0,no_control,power_shortage,4,1.0,0.0,307.2744124043208,332.75300183938094,392.6260863680872,392.6260863680872,0.9722916666666667,1.0000000000000162,4.701963489053409,0.86,0.84
12.0,4.0,4.0,no_control,radiator_degradation,4,1.0,0.0,254.5094503279326,257.34920744566745,278.93689337902896,278.93689337902896,0.9695833333333334,1.0000000000000162,4.212573283284221,0.86,0.84
12.0,4.0,4.0,no_control,solar_heating,4,1.0,0.0,215.65999686679413,222.59432889239199,233.4709696310742,233.4709696310742,0.96875,1.0000000000000162,3.9250562756808938,0.86,0.84
12.0,4.0,4.0,no_control,storage_saturation,4,1.0,0.0,353.49925035668497,345.70636976853007,390.26199833457326,390.26199833457326,0.9683333333333333,1.0000000000000162,5.922707485479373,0.46,0.84
12.0,4.0,4.0,pump_radiator,burst_heat,4,1.0,0.0,30.02613934337284,29.65523224105718,35.17615655879474,35.17615655879474,0.9458333333333333,1.0000000000000162,2.8808096155753593,0.86,0.84
12.0,4.0,4.0,pump_radiator,combined_harsh,4,1.0,0.0,68.19140780250638,69.02306349369208,84.61552447175895,84.61552447175895,0.9614583333333333,1.0000000000000162,3.5115907503549133,0.62,0.47731969319272727
12.0,4.0,4.0,pump_radiator,combined_moderate,4,1.0,0.0,35.06638442595497,33.83089354620449,44.485605780167724,44.485605780167724,0.9560416666666667,1.0000000000000162,2.8454145242640325,0.72,0.72
12.0,4.0,4.0,pump_radiator,eclipse_transition,4,1.0,0.0,8.331800255707634,7.458838966837113,12.370823830775135,12.370823830775135,0.9435416666666666,1.0000000000000162,1.6313761855179343,0.86,0.84
12.0,4.0,4.0,pump_radiator,nominal,4,1.0,0.0,10.988003676965995,10.806021466942038,12.474708464952865,12.474708464952865,0.9491666666666667,1.0000000000000162,1.6311766539734627,0.86,0.84
12.0,4.0,4.0,pump_radiator,power_shortage,4,1.0,0.0,11.139530642360745,11.861267207435091,14.197078384722316,14.197078384722316,0.9479166666666667,1.0000000000000162,1.6751885059067486,0.86,0.6456747214016647
12.0,4.0,4.0,pump_radiator,radiator_degradation,4,1.0,0.0,15.158572816881499,15.329913920575116,19.182579355190484,19.182579355190484,0.9491666666666667,1.0000000000000162,1.769272620150296,0.86,0.84
12.0,4.0,4.0,pump_radiator,solar_heating,4,1.0,0.0,10.864005819835914,10.718297484594775,14.14076564113324,14.14076564113324,0.948125,1.0000000000000162,1.675988913894226,0.86,0.84
12.0,4.0,4.0,pump_radiator,storage_saturation,4,1.0,0.0,29.432372759688384,32.00081274981804,34.60716207363926,34.60716207363926,0.9516666666666667,1.0000000000000162,2.805591364986983,0.46,0.84
12.0,6.0,1.0,a10_hybrid,burst_heat,4,1.0,1.0,1.0338260987807903,0.9373872030799826,1.5334254406472434,1.5334254406472434,0.4872916666666667,0.7938247270252221,1.5750091254419691,0.3655330590845263,0.84
12.0,6.0,1.0,a10_hybrid,combined_harsh,4,1.0,1.0,5.493351497854736,5.307352187922751,7.948907292211741,7.948907292211741,0.9420833333333334,0.7545389022231348,2.1504231203298945,0.25309871698204117,0.484137488426511
12.0,6.0,1.0,a10_hybrid,combined_moderate,4,1.0,1.0,0.9375692444539001,0.9900429460230551,1.0422133223118195,1.0422133223118195,0.901875,0.7865464752046318,1.4488621926710392,0.31007415612087763,0.72
12.0,6.0,1.0,a10_hybrid,eclipse_transition,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.803999137142162,0.9937738675772193,0.42085305873949996,0.84
12.0,6.0,1.0,a10_hybrid,nominal,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.8022445462883043,0.9792035942742598,0.43288603379275015,0.84
12.0,6.0,1.0,a10_hybrid,power_shortage,4,0.75,0.75,0.017562003056203035,0.0002461215898409588,0.06975576904513023,0.06975576904513023,0.31895833333333334,0.7944603533827059,1.0661043222958202,0.38786719300908606,0.7493753776705208
12.0,6.0,1.0,a10_hybrid,radiator_degradation,4,1.0,1.0,0.03454650651803055,0.02549860174347278,0.07470115224857664,0.07470115224857664,0.8354166666666667,0.7903078079755855,1.0775435127143793,0.37514485564874683,0.84
12.0,6.0,1.0,a10_hybrid,solar_heating,4,0.75,0.75,0.0019620160287247817,0.002325000434534923,0.00319806324582928,0.00319806324582928,0.521875,0.7942219200123095,1.0267169139184011,0.4018322136995765,0.84
12.0,6.0,1.0,a10_hybrid,storage_saturation,4,1.0,1.0,0.552074903215054,0.512409423498045,0.7889762374558441,0.7889762374558441,0.32083333333333336,0.7642817200688562,1.4335261648194093,0.2550943582785134,0.84
12.0,6.0,1.0,a10_hybrid_v2,burst_heat,4,1.0,0.0,0.7506202389947176,0.7127480475899264,1.0535476741684702,1.0535476741684702,0.33062499999999995,0.8849929141232228,1.5102251264128335,0.46635756097100534,0.84
12.0,6.0,1.0,a10_hybrid_v2,combined_harsh,4,1.0,0.0,3.468555356861401,3.643228692707151,4.757534792845115,4.757534792845115,0.93,0.8710316632606122,1.8058906649148885,0.295612363197766,0.4441991203457086
12.0,6.0,1.0,a10_hybrid_v2,combined_moderate,4,1.0,0.0,0.7091185786721494,0.542914047711823,1.347729875298841,1.347729875298841,0.625625,0.8765258153149659,1.4811956570858797,0.36951962194301496,0.7184489917078816
12.0,6.0,1.0,a10_hybrid_v2,eclipse_transition,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946928307815203,0.9585568723537101,0.5179308738448365,0.84
12.0,6.0,1.0,a10_hybrid_v2,nominal,4,0.25,0.0,4.3530097154359005e-05,0.0,0.00017412038861743602,0.00017412038861743602,0.08520833333333333,0.8909235803552459,1.0003344482577887,0.4875383442939597,0.84
12.0,6.0,1.0,a10_hybrid_v2,power_shortage,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822041784271222,0.9851985133528488,0.49109244118978246,0.6365956978519987
12.0,6.0,1.0,a10_hybrid_v2,radiator_degradation,4,0.75,0.0,0.043217009640627385,0.03978647818279595,0.09329508219691764,0.09329508219691764,0.6185416666666667,0.8770357617754441,1.0794192639772702,0.4481243921212459,0.84
12.0,6.0,1.0,a10_hybrid_v2,solar_heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827140448008473,0.9889107268794245,0.4831640315248589,0.84
12.0,6.0,1.0,a10_hybrid_v2,storage_saturation,4,1.0,0.0,0.4317384936655847,0.44428195626931344,0.5380366083513535,0.5380366083513535,0.21395833333333333,0.8767416488430042,1.3725147478262594,0.28726469139486543,0.84
12.0,6.0,1.0,no_control,burst_heat,4,1.0,0.0,206.51099853405876,227.42206765185506,238.39067588378668,238.39067588378668,0.9664583333333333,1.0000000000000162,5.409217028076433,0.86,0.84
12.0,6.0,1.0,no_control,combined_harsh,4,1.0,0.0,464.5537409756329,452.86024520234105,674.9716957820699,674.9716957820699,0.9754166666666666,1.0000000000000162,7.420289503736052,0.62,0.65
