rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
6.0,1.0,2.0,pump_radiator,radiator_degradation,8,1.0,0.0,341.39548740360885,309.5118742871325,420.11485352805215,420.11485352805215,0.9685416666666666,1.0000000000000162,4.863261580833838,0.86,0.84
6.0,1.0,2.0,pump_radiator,solar_heating,8,1.0,0.0,393.0867010162454,399.0853181178745,449.9553115954503,449.9553115954503,0.9705208333333333,1.0000000000000162,4.892476805385824,0.86,0.84
6.0,1.0,2.0,pump_radiator,storage_saturation,8,1.0,0.0,557.1662623710582,551.0143328211428,762.0495505598371,762.0495505598371,0.9692708333333333,1.0000000000000162,6.70860715314289,0.46,0.84
6.0,1.0,2.0,radiator_only,burst_heat,8,1.0,0.0,3427.48514975949,3499.583572710637,4086.847248586531,4086.847248586531,0.97375,1.0000000000000162,13.789007336989163,0.86,0.84
6.0,1.0,2.0,radiator_only,combined_harsh,8,1.0,0.0,5224.854384427131,5317.4944754239405,6246.358694488478,6246.358694488478,0.97875,1.0000000000000162,16.914758765023176,0.62,0.65
6.0,1.0,2.0,radiator_only,combined_moderate,8,1.0,0.0,2792.024166015277,2782.0971247118973,3469.182769230447,3469.182769230447,0.9745833333333334,1.0000000000000162,12.833463002074232,0.72,0.72
6.0,1.0,2.0,radiator_only,eclipse_transition,8,1.0,0.0,1748.593768189996,1825.7818308863825,2263.8381924932264,2263.8381924932264,0.9732291666666666,1.0000000000000162,11.007467365761482,0.86,0.84
6.0,1.0,2.0,radiator_only,nominal,8,1.0,0.0,1626.6620525013477,1429.0869725468942,2303.298073952795,2303.298073952795,0.9720833333333333,1.0000000000000162,11.098780781720704,0.86,0.84
6.0,1.0,2.0,radiator_only,power_shortage,8,1.0,0.0,1719.9320212784992,1750.9709247613646,2235.157138936909,2235.157138936909,0.9732291666666666,1.0000000000000162,10.804197228753221,0.86,0.84
6.0,1.0,2.0,radiator_only,radiator_degradation,8,1.0,0.0,1543.55321529502,1596.6272082119337,2155.8876655949325,2155.8876655949325,0.9708333333333334,1.0000000000000162,10.617192953479163,0.86,0.84
6.0,1.0,2.0,radiator_only,solar_heating,8,1.0,0.0,1665.021203319911,1625.108470861318,1952.648869872423,1952.648869872423,0.9726041666666667,1.0000000000000162,10.47417043316931,0.86,0.84
6.0,1.0,2.0,radiator_only,storage_saturation,8,1.0,0.0,2378.8802040375567,2336.782833705666,2785.248041081157,2785.248041081157,0.971875,1.0000000000000162,11.44311570849062,0.46,0.84
6.0,1.5,1.0,a10_hybrid,burst_heat,8,1.0,1.0,108.98003729019035,103.61895823876901,161.22804221069595,161.22804221069595,0.9604166666666667,0.6814246698572588,4.373197585765202,0.27826397773133227,0.84
6.0,1.5,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,197.80326753822956,207.3642229076361,233.72234857894873,233.72234857894873,0.9698958333333334,0.63056023413593,4.951654846003074,0.21899480588061607,0.638829726201549
6.0,1.5,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,123.2691440165006,121.03465627931257,171.1352249364305,171.1352249364305,0.966875,0.6635772817783074,4.207026371192367,0.2511165778032178,0.72
6.0,1.5,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,40.01785798745186,38.94337970032453,55.44300949071699,55.44300949071699,0.9611458333333334,0.686032278723299,2.5440222392352254,0.3391686502127654,0.84
6.0,1.5,1.0,a10_hybrid,nominal,8,1.0,1.0,42.2757210521936,39.775977916858686,62.71985419908159,62.71985419908159,0.9605208333333333,0.6866221626000364,2.61625559481812,0.33160969693206654,0.84
6.0,1.5,1.0,a10_hybrid,power_shortage,8,1.0,1.0,49.91229640616978,48.889087247706144,73.57485611625633,73.57485611625633,0.9644791666666667,0.6831463343540343,2.694813501230295,0.3239104057841318,0.8013778283611096
6.0,1.5,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,54.63590506657226,54.00653731829822,90.37025350624177,90.37025350624177,0.9621875,0.6866194912842798,2.8212356881588834,0.305962291022014,0.84
6.0,1.5,1.0,a10_hybrid,solar_heating,8,1.0,1.0,46.61662421603418,45.95767126884509,68.3302547791957,68.3302547791957,0.9617708333333332,0.68673492163789,2.6582661316210325,0.32839259566652435,0.84
6.0,1.5,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,80.14212511769335,76.80556475023585,125.8817353309144,125.8817353309144,0.9607291666666666,0.6259494029364132,3.972823417445265,0.21842896109867668,0.84
6.0,1.5,1.0,load_throttle,burst_heat,8,1.0,1.0,831.1944987866543,835.579940075982,1124.9352842428807,1124.9352842428807,0.9704166666666667,0.5605844330191628,8.440417837768274,0.86,0.84
6.0,1.5,1.0,load_throttle,combined_harsh,8,1.0,1.0,1249.1873308235863,1176.2063116095255,1915.281818662609,1915.281818662609,0.9747916666666667,0.5590762056298695,9.736300076939845,0.62,0.65
6.0,1.5,1.0,load_throttle,combined_moderate,8,1.0,1.0,773.6876536059505,793.2099740368803,1053.2289216061383,1053.2289216061383,0.9725,0.559887574550231,7.599505644961052,0.72,0.72
6.0,1.5,1.0,load_throttle,eclipse_transition,8,1.0,1.0,451.47598107890775,442.6854154022826,595.0074964993412,595.0074964993412,0.9711458333333333,0.560301521901292,6.065193730373516,0.86,0.84
6.0,1.5,1.0,load_throttle,nominal,8,1.0,1.0,438.57688940616015,410.6958293059802,583.1564103957544,583.1564103957544,0.9708333333333333,0.5604364440797114,5.971893455219932,0.86,0.84
6.0,1.5,1.0,load_throttle,power_shortage,8,1.0,1.0,446.5726649373055,476.03372572012097,560.0225612371063,560.0225612371063,0.9714583333333333,0.560272464936809,5.86808441517034,0.86,0.84
6.0,1.5,1.0,load_throttle,radiator_degradation,8,1.0,1.0,420.5279381748245,412.74615167364254,594.1492267776878,594.1492267776878,0.9696875,0.5608013782768981,6.121298355437124,0.86,0.84
6.0,1.5,1.0,load_throttle,solar_heating,8,1.0,1.0,358.1203778605434,364.8843403725136,461.9056183011327,461.9056183011327,0.9682291666666667,0.5613060442818314,5.49342310847218,0.86,0.84
6.0,1.5,1.0,load_throttle,storage_saturation,8,1.0,1.0,550.1570252681831,545.6579225899054,813.7967303803538,813.7967303803538,0.968125,0.5613865833343361,6.949984529457185,0.46,0.84
6.0,1.5,1.0,no_control,burst_heat,8,1.0,0.0,2177.73566135552,2202.960362075988,2888.9130813805023,2888.9130813805023,0.9703124999999999,1.0000000000000162,12.171931604695722,0.86,0.84
6.0,1.5,1.0,no_control,combined_harsh,8,1.0,0.0,4069.094745252045,4004.8840506195183,5467.759877751316,5467.759877751316,0.9783333333333333,1.0000000000000162,15.372590941424837,0.62,0.65
6.0,1.5,1.0,no_control,combined_moderate,8,1.0,0.0,2402.9959467564154,2433.1373962889006,3003.3400394038486,3003.3400394038486,0.975,1.0000000000000162,12.08361086114382,0.72,0.72
6.0,1.5,1.0,no_control,eclipse_transition,8,1.0,0.0,1200.0883086525623,1203.4912222488115,1632.7243226116248,1632.7243226116248,0.970625,1.0000000000000162,9.26723787175447,0.86,0.84
6.0,1.5,1.0,no_control,nominal,8,1.0,0.0,1383.184742471802,1314.7379769490062,2000.2109953547745,2000.2109953547745,0.9732291666666667,1.0000000000000162,9.87020101815229,0.86,0.84
6.0,1.5,1.0,no_control,power_shortage,8,1.0,0.0,1564.9194609247666,1638.9048066203354,1794.6999616448045,1794.6999616448045,0.9747916666666667,1.0000000000000162,9.847704454200088,0.86,0.84
6.0,1.5,1.0,no_control,radiator_degradation,8,1.0,0.0,1460.2964362296589,1435.6109648148688,2093.3921584708555,2093.3921584708555,0.973125,1.0000000000000162,10.298260474922994,0.86,0.84
6.0,1.5,1.0,no_control,solar_heating,8,1.0,0.0,1408.7572056836389,1403.742335626442,1604.7009654257777,1604.7009654257777,0.9729166666666667,1.0000000000000162,9.380447901667761,0.86,0.84
6.0,1.5,1.0,no_control,storage_saturation,8,1.0,0.0,2079.8739861381937,1950.0802127420352,2904.9797327154465,2904.9797327154465,0.9723958333333333,1.0000000000000162,11.656988640488938,0.46,0.84
6.0,1.5,1.0,pump_only,burst_heat,8,1.0,0.0,587.7790253641513,578.9429660103876,855.2725304455901,855.2725304455901,0.96875,1.0000000000000162,7.306916756953631,0.86,0.84
6.0,1.5,1.0,pump_only,combined_harsh,8,1.0,0.0,820.1277978546091,837.3186387893334,1136.5635270246644,1136.5635270246644,0.9734375,1.0000000000000162,7.897508294311804,0.62,0.6461604893158273
6.0,1.5,1.0,pump_only,combined_moderate,8,1.0,0.0,566.598038486911,551.4372960053572,722.5005100238578,722.5005100238578,0.9708333333333333,1.0000000000000162,6.469369598697091,0.72,0.72
6.0,1.5,1.0,pump_only,eclipse_transition,8,1.0,0.0,236.3154235268435,226.97696706598583,287.48405502185483,287.48405502185483,0.9641666666666666,1.0000000000000162,4.063930022626741,0.86,0.84
6.0,1.5,1.0,pump_only,nominal,8,1.0,0.0,233.59835108547384,235.60420615063114,258.53613440564084,258.53613440564084,0.9634375,1.0000000000000162,3.907490090928877,0.86,0.84
6.0,1.5,1.0,pump_only,power_shortage,8,1.0,0.0,301.9316624049221,313.26814044354364,356.8550460045984,356.8550460045984,0.9704166666666667,1.0000000000000162,4.376872120931048,0.86,0.7622488944271532
6.0,1.5,1.0,pump_only,radiator_degradation,8,1.0,0.0,249.87509214951876,232.6282638726635,358.85081615224993,358.85081615224993,0.96375,1.0000000000000162,4.392179813667502,0.86,0.84
6.0,1.5,1.0,pump_only,solar_heating,8,1.0,0.0,248.3232594781312,250.9588843277262,301.6640805038013,301.6640805038013,0.9658333333333333,1.0000000000000162,4.09165876738274,0.86,0.84
6.0,1.5,1.0,pump_only,storage_saturation,8,1.0,0.0,392.6556035459781,393.4591970628646,448.03853207554397,448.03853207554397,0.9647916666666667,1.0000000000000162,5.696180857555955,0.46,0.84
6.0,1.5,1.0,pump_radiator,burst_heat,8,1.0,0.0,379.21914935603377,351.8125274392055,528.7429923706258,528.7429923706258,0.9679166666666665,1.0000000000000162,6.361481538641826,0.86,0.84
6.0,1.5,1.0,pump_radiator,combined_harsh,8,1.0,0.0,626.2273032031757,600.8637794314244,881.8329784322067,881.8329784322067,0.9745833333333334,1.0000000000000162,7.167816110327097,0.62,0.4793688842843956
6.0,1.5,1.0,pump_radiator,combined_moderate,8,1.0,0.0,350.2761384829749,331.654385150825,592.9944754539163,592.9944754539163,0.9692708333333333,1.0000000000000162,5.857031474116834,0.72,0.72
6.0,1.5,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,161.00728386592897,164.71141563115742,208.12364778745106,208.12364778745106,0.9646875,1.0000000000000162,3.5520832244474443,0.86,0.84
6.0,1.5,1.0,pump_radiator,nominal,8,1.0,0.0,180.32965963150667,171.93197725906037,235.7069902405825,235.7069902405825,0.9668749999999999,1.0000000000000162,3.7571145372599295,0.86,0.84
6.0,1.5,1.0,pump_radiator,power_shortage,8,1.0,0.0,187.5433892007847,177.9389264179166,240.46500920978485,240.46500920978485,0.9668749999999999,1.0000000000000162,3.752689196819371,0.86,0.6162017504926108
6.0,1.5,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,185.62715741614437,182.67777740029908,238.14057007548928,238.14057007548928,0.9662499999999999,1.0000000000000162,3.7352778204017647,0.86,0.84
6.0,1.5,1.0,pump_radiator,solar_heating,8,1.0,0.0,180.20875684325117,176.9514560235738,256.39833207077515,256.39833207077515,0.9667708333333334,1.0000000000000162,3.803972373575844,0.86,0.84
6.0,1.5,1.0,pump_radiator,storage_saturation,8,1.0,0.0,270.65640409407115,256.51955022024947,378.47239705968326,378.47239705968326,0.9652083333333333,1.0000000000000162,5.342679787115397,0.46,0.84
6.0,1.5,1.0,radiator_only,burst_heat,8,1.0,0.0,1914.9781923446146,1900.968762126956,2516.107575830111,2516.107575830111,0.9719791666666666,1.0000000000000162,11.752421197296062,0.86,0.84
6.0,1.5,1.0,radiator_only,combined_harsh,8,1.0,0.0,2851.521148335594,3038.747454268787,3447.9385370568807,3447.9385370568807,0.9772916666666667,1.0000000000000162,13.039037357925856,0.62,0.65
6.0,1.5,1.0,radiator_only,combined_moderate,8,1.0,0.0,1713.5406966832384,1755.6678379328837,1873.4883549365243,1873.4883549365243,0.9738541666666667,1.0000000000000162,9.75118779316713,0.72,0.72
6.0,1.5,1.0,radiator_only,eclipse_transition,8,1.0,0.0,999.5528890614689,920.1593286816013,1420.714135532121,1420.714135532121,0.9722916666666667,1.0000000000000162,8.51227062518828,0.86,0.84
6.0,1.5,1.0,radiator_only,nominal,8,1.0,0.0,1017.0698462381878,1024.9665662500192,1401.0249938456382,1401.0249938456382,0.9723958333333333,1.0000000000000162,8.37856893585486,0.86,0.84
6.0,1.5,1.0,radiator_only,power_shortage,8,1.0,0.0,1135.3254094840522,1090.054638490516,1657.523520132298,1657.523520132298,0.9739583333333333,1.0000000000000162,8.848871838325,0.86,0.84
6.0,1.5,1.0,radiator_only,radiator_degradation,8,1.0,0.0,909.9485926292673,868.2264616125849,1237.659939945991,1237.659939945991,0.9710416666666667,1.0000000000000162,7.971663160100719,0.86,0.84
6.0,1.5,1.0,radiator_only,solar_heating,8,1.0,0.0,1015.4326658620904,949.9600601752627,1278.1771120256992,1278.1771120256992,0.9726041666666667,1.0000000000000162,8.219802739445807,0.86,0.84
6.0,1.5,1.0,radiator_only,storage_saturation,8,1.0,0.0,1438.8420181503639,1420.2694894084732,1826.1319704123764,1826.1319704123764,0.9715625,1.0000000000000162,9.814923971264319,0.46,0.84
6.0,1.5,2.0,a10_hybrid,burst_heat,8,1.0,1.0,81.64452407601094,83.61925951306867,101.51400688500085,101.51400688500085,0.9594791666666667,0.6271121645404361,4.0521707910076135,0.20258319320749033,0.84
6.0,1.5,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,145.26031744255823,131.0321939586757,234.57915485252474,234.57915485252474,0.9705208333333333,0.5742736443789913,4.719235765478555,0.16597243671412312,0.6020382002521495
6.0,1.5,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,73.72734342081613,64.80847794219721,129.7278437036371,129.7278437036371,0.9634375,0.6116087271006523,3.954356758502726,0.18312936738536112,0.72
6.0,1.5,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,33.7161544771301,33.28086082768789,43.356721242405854,43.356721242405854,0.9614583333333333,0.6514359847029486,2.424452098236708,0.21991312427496534,0.84
6.0,1.5,2.0,a10_hybrid,nominal,8,1.0,1.0,35.04944765791101,33.95088671624096,53.910737793711455,53.910737793711455,0.9615625,0.6520632578535819,2.473140871053958,0.21690582255245872,0.84
6.0,1.5,2.0,a10_hybrid,power_shortage,8,1.0,1.0,43.63332209361546,44.23767856851681,71.09451280769001,71.09451280769001,0.9660416666666667,0.6399974757749184,2.6557949601075057,0.20827312027219683,0.8159799458413133
6.0,1.5,2.0,a10_hybrid,radiator_degradation,8,1.0,1.0,32.92430300096776,34.307547405170084,38.708840548317774,38.708840548317774,0.96,0.6517232063340275,2.377028903343221,0.21469809382236174,0.84
6.0,1.5,2.0,a10_hybrid,solar_heating,8,1.0,1.0,37.1600343935183,39.7752362326372,54.982130445624044,54.982130445624044,0.9614583333333333,0.6469427311593359,2.5420093964322734,0.20740355535442373,0.84
6.0,1.5,2.0,a10_hybrid,storage_saturation,8,1.0,1.0,47.70157773558586,45.54003636998745,70.45878531720483,70.45878531720483,0.9582291666666667,0.576449992837633,3.3278876846705843,0.17962302662271826,0.84
6.0,1.5,2.0,load_throttle,burst_heat,8,1.0,1.0,899.8701220371765,975.6009683373716,1160.831405917925,1160.831405917925,0.9714583333333333,0.5602108179373969,8.417787749759672,0.86,0.84
6.0,1.5,2.0,load_throttle,combined_harsh,8,1.0,1.0,1254.6923879551891,1303.066194850947,1629.7604217208354,1629.7604217208354,0.9753125,0.5589218979487018,9.2550784563341,0.62,0.65
6.0,1.5,2.0,load_throttle,combined_moderate,8,1.0,1.0,897.0089521927961,897.2593395211952,1204.3836029731924,1204.3836029731924,0.9742708333333334,0.5592929285769517,8.121955388198648,0.72,0.72
6.0,1.5,2.0,load_throttle,eclipse_transition,8,1.0,1.0,403.4520908693805,395.491864264883,588.9086656646334,588.9086656646334,0.97,0.5606357868337734,5.858884691969733,0.86,0.84
6.0,1.5,2.0,load_throttle,nominal,8,1.0,1.0,363.4538246332583,373.1767034917651,469.4201004227199,469.4201004227199,0.9684375000000001,0.5612206266338268,5.601519964988185,0.86,0.84
6.0,1.5,2.0,load_throttle,power_shortage,8,1.0,1.0,408.287870612079,387.73438360274463,505.6792463628026,505.6792463628026,0.9707291666666666,0.5604431328881891,5.680025992774803,0.86,0.84
6.0,1.5,2.0,load_throttle,radiator_degradation,8,1.0,1.0,370.6229636531425,368.16678207643326,490.7323801866317,490.7323801866317,0.9685416666666667,0.5612138417535419,5.719441360895801,0.86,0.84
6.0,1.5,2.0,load_throttle,solar_heating,8,1.0,1.0,392.56674525103233,398.1231859402122,438.10191177008403,438.10191177008403,0.9698958333333334,0.560744857907755,5.404382935395392,0.86,0.84
6.0,1.5,2.0,load_throttle,storage_saturation,8,1.0,1.0,673.566533604265,651.6304730551362,849.0718946919429,849.0718946919429,0.9706250000000001,0.5604863775208222,7.144513709099466,0.46,0.84
6.0,1.5,2.0,no_control,burst_heat,8,1.0,0.0,2403.772515586333,2486.417393176549,2824.389620082516,2824.389620082516,0.9720833333333333,1.0000000000000162,12.13622783196972,0.86,0.84
6.0,1.5,2.0,no_control,combined_harsh,8,1.0,0.0,3386.9187326003275,3173.469854033846,4410.889886149839,4410.889886149839,0.9760416666666667,1.0000000000000162,14.18147762634458,0.62,0.65
6.0,1.5,2.0,no_control,combined_moderate,8,1.0,0.0,2525.441028804408,2461.7349671291927,3334.4627779613124,3334.4627779613124,0.9755208333333333,1.0000000000000162,12.436740789601092,0.72,0.72
6.0,1.5,2.0,no_control,eclipse_transition,8,1.0,0.0,1382.4554001433326,1324.860924006884,1772.2992354428368,1772.2992354428368,0.9723958333333333,1.0000000000000162,9.73466766877573,0.86,0.84
6.0,1.5,2.0,no_control,nominal,8,1.0,0.0,1214.8278054275415,1228.4792301295206,1510.8603023411097,1510.8603023411097,0.97125,1.0000000000000162,9.091316449193371,0.86,0.84
6.0,1.5,2.0,no_control,power_shortage,8,1.0,0.0,1468.7682811642153,1514.6731456527643,1623.360972967463,1623.360972967463,0.97375,1.0000000000000162,9.343315534535495,0.86,0.84
6.0,1.5,2.0,no_control,radiator_degradation,8,1.0,0.0,1233.9990081530493,1311.9710235005816,1609.2864147457346,1609.2864147457346,0.9709375,1.0000000000000162,9.395113103709132,0.86,0.84
6.0,1.5,2.0,no_control,solar_heating,8,1.0,0.0,1153.1125801753333,1037.8322376220854,1725.0600402692125,1725.0600402692125,0.97,1.0000000000000162,9.40243557507298,0.86,0.84
6.0,1.5,2.0,no_control,storage_saturation,8,1.0,0.0,2012.3252964917203,1908.105568487566,2706.9987906723504,2706.9987906723504,0.9718749999999999,1.0000000000000162,11.281198423264028,0.46,0.84
6.0,1.5,2.0,pump_only,burst_heat,8,1.0,0.0,455.67037479949,457.111940414165,522.6092881986812,522.6092881986812,0.9642708333333334,1.0000000000000162,6.161633483423958,0.86,0.84
6.0,1.5,2.0,pump_only,combined_harsh,8,1.0,0.0,929.5766963841163,977.1733016821927,1068.3365488390368,1068.3365488390368,0.975625,1.0000000000000162,7.811255228841745,0.62,0.5689380931164623
6.0,1.5,2.0,pump_only,combined_moderate,8,1.0,0.0,480.78125142239037,465.7856681660035,604.891420362404,604.891420362404,0.9693750000000001,1.0000000000000162,6.0101064167754314,0.72,0.72
6.0,1.5,2.0,pump_only,eclipse_transition,8,1.0,0.0,268.0474281283037,275.985048064035,365.0562597558328,365.0562597558328,0.9661458333333333,1.0000000000000162,4.323725172866456,0.86,0.84
6.0,1.5,2.0,pump_only,nominal,8,1.0,0.0,235.8254974097012,249.61799406049494,293.34138871238366,293.34138871238366,0.9647916666666666,1.0000000000000162,4.046116470929383,0.86,0.84
6.0,1.5,2.0,pump_only,power_shortage,8,1.0,0.0,253.41367776084138,244.88192968032035,341.7293438260732,341.7293438260732,0.9663541666666666,1.0000000000000162,4.265244544403147,0.86,0.7487411967426629
6.0,1.5,2.0,pump_only,radiator_degradation,8,1.0,0.0,249.8197860641415,259.0599648637494,284.3967882656755,284.3967882656755,0.9641666666666667,1.0000000000000162,4.088488296644935,0.86,0.84
6.0,1.5,2.0,pump_only,solar_heating,8,1.0,0.0,272.34069144292584,241.1923764728973,400.4751795384041,400.4751795384041,0.9660416666666667,1.0000000000000162,4.462586972437358,0.86,0.84
6.0,1.5,2.0,pump_only,storage_saturation,8,1.0,0.0,397.1620677090557,373.5243606425413,553.6751742444047,553.6751742444047,0.9657291666666667,1.0000000000000162,6.014599279447965,0.46,0.84
6.0,1.5,2.0,pump_radiator,burst_heat,8,1.0,0.0,375.96070383169996,373.4081787365645,446.09508226629214,446.09508226629214,0.9658333333333333,1.0000000000000162,5.891171119040565,0.86,0.84
6.0,1.5,2.0,pump_radiator,combined_harsh,8,1.0,0.0,545.9053856056273,538.779930682221,669.0098456593706,669.0098456593706,0.973125,1.0000000000000162,6.639476569439117,0.62,0.5035549782141812
6.0,1.5,2.0,pump_radiator,combined_moderate,8,1.0,0.0,331.1978018379457,298.91791245471353,495.9914854446419,495.9914854446419,0.9696874999999999,1.0000000000000162,5.625473988474869,0.72,0.7159531765112059
6.0,1.5,2.0,pump_radiator,eclipse_transition,8,1.0,0.0,158.93140363267486,152.71610188809578,224.1809926282369,224.1809926282369,0.9645833333333333,1.0000000000000162,3.5599565649112903,0.86,0.84
6.0,1.5,2.0,pump_radiator,nominal,8,1.0,0.0,154.04241627698607,146.31847232173533,205.33548223898438,205.33548223898438,0.9647916666666667,1.0000000000000162,3.5581081267915353,0.86,0.84
6.0,1.5,2.0,pump_radiator,power_shortage,8,1.0,0.0,203.6918140369071,190.97707771999976,344.3837024596935,344.3837024596935,0.9683333333333333,1.0000000000000162,4.076315033870017,0.86,0.6685900299140879
6.0,1.5,2.0,pump_radiator,radiator_degradation,8,1.0,0.0,189.0859495459664,189.83485089077266,223.68226999187397,223.68226999187397,0.96625,1.0000000000000162,3.660904045779097,0.86,0.84
6.0,1.5,2.0,pump_radiator,solar_heating,8,1.0,0.0,155.23854812768897,146.46007414304404,207.66814756600385,207.66814756600385,0.9651041666666667,1.0000000000000162,3.5851282062734224,0.86,0.84
6.0,1.5,2.0,pump_radiator,storage_saturation,8,1.0,0.0,271.0784369353304,256.57541288642835,398.5472414217645,398.5472414217645,0.9665625,1.0000000000000162,5.402452318870504,0.46,0.84
6.0,1.5,2.0,radiator_only,burst_heat,8,1.0,0.0,1776.2680604900029,1734.6989381750182,2610.947658832286,2610.947658832286,0.9709375,1.0000000000000162,11.34929564375361,0.86,0.84
6.0,1.5,2.0,radiator_only,combined_harsh,8,1.0,0.0,2439.969994665267,2238.794024766241,3325.515410875763,3325.515410875763,0.9756250000000001,1.0000000000000162,12.782411307461667,0.62,0.65
6.0,1.5,2.0,radiator_only,combined_moderate,8,1.0,0.0,1710.428789901578,1734.7085116004862,2027.777837181338,2027.777837181338,0.9740625,1.0000000000000162,10.002894800656337,0.72,0.72
6.0,1.5,2.0,radiator_only,eclipse_transition,8,1.0,0.0,957.0990575955369,903.0041822271183,1213.4239747400359,1213.4239747400359,0.9719791666666666,1.0000000000000162,7.938911410648084,0.86,0.84
6.0,1.5,2.0,radiator_only,nominal,8,1.0,0.0,981.5928546980949,941.6858665726952,1166.5304166251972,1166.5304166251972,0.9722916666666667,1.0000000000000162,7.879413200876685,0.86,0.84
6.0,1.5,2.0,radiator_only,power_shortage,8,1.0,0.0,1020.3654198371676,1002.9113550567109,1329.464310333811,1329.464310333811,0.9725,1.0000000000000162,8.322432661680285,0.86,0.84
6.0,1.5,2.0,radiator_only,radiator_degradation,8,1.0,0.0,1031.0127192322993,1078.5356121890013,1245.896568673451,1245.896568673451,0.9726041666666667,1.0000000000000162,8.12013034034513,0.86,0.84
6.0,1.5,2.0,radiator_only,solar_heating,8,1.0,0.0,870.4389472792054,963.1083870047521,1122.6707365126358,1122.6707365126358,0.97,1.0000000000000162,7.7536473682850175,0.86,0.84
6.0,1.5,2.0,radiator_only,storage_saturation,8,1.0,0.0,1411.5211468539726,1457.7862535725287,1579.0365368034877,1579.0365368034877,0.9715625000000001,1.0000000000000162,9.410607893079293,0.46,0.84
6.0,2.0,1.0,a10_hybrid,burst_heat,8,1.0,1.0,53.75498205684414,51.43477555598177,68.87806302026931,68.87806302026931,0.95375,0.6912780803091211,3.5370089104956395,0.31553066071915664,0.84
6.0,2.0,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,105.71836805318203,93.70633688839109,164.28925848553362,164.28925848553362,0.9646875,0.6481832845050078,4.369380011802054,0.22852320158002618,0.6100130324896295
6.0,2.0,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,62.63236338794437,59.34870823808808,91.91207203340205,91.91207203340205,0.9607291666666666,0.6837381151878517,3.524468406521626,0.25916241673738377,0.72
6.0,2.0,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,17.15534476974963,15.922524604699053,37.19177299144498,37.19177299144498,0.9525,0.7246577853275284,2.238111948238847,0.3081341551105301,0.84
6.0,2.0,1.0,a10_hybrid,nominal,8,1.0,1.0,23.404547786083167,23.636429758723253,32.29090479112494,32.29090479112494,0.9578125,0.7003581966984996,2.229158922188763,0.3496617082260485,0.84
6.0,2.0,1.0,a10_hybrid,power_shortage,8,1.0,1.0,23.289732825965388,20.70372742430397,39.86629643181621,39.86629643181621,0.9575,0.7031077239540864,2.2804843133823667,0.339844356576909,0.7465666985333937
6.0,2.0,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,22.38040484576764,24.175426530890526,35.06771063055616,35.06771063055616,0.9553125,0.719447350028309,2.234144970668912,0.29636498575964815,0.84
6.0,2.0,1.0,a10_hybrid,solar_heating,8,1.0,1.0,17.53903365459459,16.40024341917067,30.02245409507655,30.02245409507655,0.9530208333333333,0.7268937703452251,2.181219981301695,0.31443350374372026,0.84
6.0,2.0,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,54.75697735968589,57.464922455764096,68.17239403128289,68.17239403128289,0.9614583333333333,0.6318014537083662,3.495803827562019,0.22995460261353942,0.84
6.0,2.0,1.0,load_throttle,burst_heat,8,1.0,1.0,496.2844711077094,477.91837272165435,606.3895765383418,606.3895765383418,0.96875,0.5610116645162525,6.798290724736495,0.86,0.84
6.0,2.0,1.0,load_throttle,combined_harsh,8,1.0,1.0,813.5773107756077,814.6733712402946,1034.64510677668,1034.64510677668,0.9746874999999999,0.5590479172732492,8.094411587116443,0.62,0.65
6.0,2.0,1.0,load_throttle,combined_moderate,8,1.0,1.0,471.4286328804675,496.70235841648713,581.4377940724269,581.4377940724269,0.9710416666666666,0.5603193763799764,6.207515614630165,0.72,0.72
6.0,2.0,1.0,load_throttle,eclipse_transition,8,1.0,1.0,215.77552908096527,220.2572744147027,274.63463075482997,274.63463075482997,0.9673958333333332,0.5614661619123766,4.435695678306658,0.86,0.84
6.0,2.0,1.0,load_throttle,nominal,8,1.0,1.0,238.6072416517673,227.95320309018615,376.94019711415854,376.94019711415854,0.9681249999999999,0.5612319833475029,4.776228401769137,0.86,0.84
6.0,2.0,1.0,load_throttle,power_shortage,8,1.0,1.0,280.57394109553206,289.9585392021288,367.9188281310692,367.9188281310692,0.9704166666666667,0.5604753326467109,4.893886892829694,0.86,0.84
6.0,2.0,1.0,load_throttle,radiator_degradation,8,1.0,1.0,249.45068617029034,250.9509569394387,334.87200125803093,334.87200125803093,0.96875,0.5610440743825827,4.712308100133964,0.86,0.84
